ipa,gloss,"0: Coda s-lenition (early, t=0)",100: Intervocalic voicing,200: Spirantisation,300: Debuccalisation,300: Hiatus coalescence,"500: Coda s-lenition (late, t=500)",Voicing assimilation,i-umlaut,Final devoicing,Feature override (e^[oral: none] → schwa),Intervocalic loss,Epenthesis,Degemination,Tone spread,Place assimilation,Tone stability,Tone delinking,Contour tone (by spreading),Stress assignment,Disjunction,Gemination,Exception,Right-to-left raising,Vowel harmony (agreement),Vowel harmony (spreading),Morpheme-boundary loss
akba,voicing assimilation,,,,,,,ag.ba,,,,,,,,,,,,,,,,,,,
taki,i-umlaut,,,,,,,,te.ki,,,,,,,,,,,,,,,,,,
tag,final devoicing,,,,,,,,,tak,,,,,,,,,,,,,,,,,
seke,feature override,,,,,,,,,,se.kə,,,,,,,,,,,,,,,,
asta,"coda lenition, early",ah.ta,,,,,,,,,,,,,,,,,,,,,,,,,
aspa,"coda lenition, late",,,,,,,,,,,,,,,,,,,,,,,,,,
maha,intervocalic loss,,,,,,,,,,,ma.a,,,,,,,,,,,,,,,
katr,epenthesis,,,,,,,,,,,,ka.tər,,,,,,,,,,,,,,
atta,degemination,,,,,,,,,,,,,a.ta,,,,,,,,,,,,,
anka,place assimilation,,,,,,,,,,,,,,,aŋ.ka,,,,,,,,,,,
katá,tone stability,,,,,,,,,,,,,,,,kat˦,,,,,,,,,,
kará,tone delinking,,,,,,,,,,,,,,,,,ka.ra,,,,,,,,,
pátà,contour tone,,,,,,,,,,,,,,,,,,pa˦.ta˦˨,,,,,,,,
kata,stress,,,,,,,,,,,,,,,,,,,ˈka.ta,,,,,,,
kaj,disjunction,,,,,,,,,,,,,,,,,,,,kej,,,,,,
bidja,gemination,,,,,,,,,,,,,,,,,,,,,bid.dja,,,,,
asasi,exception,,,,,,,,,,,,,,,,,,,,,,a.za.si,,,,
tepei,right-to-left,,,,,,,,,,,,,,,,,,,,,,,ti.pi.i,,,
pata,sound change over time,,pa.da,pa.ð̠a,pa.a,paː,,,,,,,,,,,,,,,,,,,,,
otine,vowel harmony (agreement),,,,,,,,,,,,,,,,,,,,,,,,o.tu.nɤ,,
utine,vowel harmony (spreading),,,,,,,,,,,,,,,,,,,,,,,,,u.tu.nɤ,
at-a,morpheme boundary,,,,,,,,,,,,,,,,,,,,,,,,,,a.ta
táka,tone spread,,,,,,,,,,,,,,ta˦.ka˦,,,,,,,,,,,,
